id,name,lat,long
6626,Newcastle,43.85474590053689,-104.20512559999999
6627,New Castle,40.999920200392125,-80.34718559999999
6628,Newcastle upon Tyne,54.973847399412655,-1.6131571999999998
6629,new chwarchra 3,35.55182542999741,45.403735705933144
6630,New Damietta,31.43645029963463,31.678142
6631,New Delhi,28.61389539987858,77.20900569999999
6632,New Haven,41.308213800425065,-72.9250518
6633,New London,41.355618700429844,-72.09978039999999
6634,Newmarket,44.05625800053069,-79.46170799999999
6635,New Orleans,29.94993229974425,-90.0701156
6636,New Plymouth,-39.057994100781286,174.0806474
6637,Newport,41.48998270044295,-71.3137707
6638,Newport,35.96704119973228,-83.18765779999998
6639,Newport,51.58823319916111,-2.9974966999999997
6640,Newport News,36.97750159984551,-76.42977
6641,Newry,54.177528299216654,-6.337505999999999
6642,Newry,54.17637614774543,-6.336341416536555
6643,New Taipei,25.011997000256965,121.4656619
6644,Newton,42.33704140050868,-71.20922139999999
6645,New Westminster,49.20677259964128,-122.91088179999997
6646,New York,40.71272810035882,-74.0060152
6647,Neyagawa,34.76750999963691,135.633907
6648,Neyshabur,36.21059499975711,58.792280500000004
6649,Nezahualcóyotl,19.40790280034104,-99.0181547
6650,Ngã Bảy,9.815833099429398,105.819098
6651,Ngamring,29.299022099806695,87.2325121
6652,Ngandajika,-6.7342538997017565,23.951437799999997
6653,Ngaoundéré,7.32119619939773,13.5877302
6654,Ngathaingchaung,17.393657300175988,95.06914389999999
6655,Ngawa,32.90265489958819,101.70592709999998
6656,Ngawa,31.901569399612445,102.22292369999998
6657,Ngoura,12.878632599666481,16.4497186
6658,Ngouri,13.636824999748807,15.370146599999996
6659,Ngozi,-2.909090999755932,29.82304419999999
6660,Nha Trang,12.243169299603023,109.1898675
6661,Niagara Falls,43.084360000538446,-79.0614686
6662,Niagara Falls,43.10656030053887,-79.06390389999999
6663,Niamey,13.52483399973628,2.109823
6664,Nianzishan,47.514833000050324,122.88092840000002
6665,Nice,43.70093580053997,7.268391200000001
6666,Nichinan,31.601922099625988,131.3788769
6667,Nicolás Romero,19.618423500353202,-99.30355419999998
6668,Nicosia,35.209605861213184,33.3309937043966
6669,Nicosia,35.173930199663914,33.364726
6670,Niğde,37.97120789997795,34.6775534
6671,Nihonmatsu,37.585039599924606,140.43138890000003
6672,Niigata,37.91607689997021,139.03650059999998
6673,Niihama,33.96034969960048,133.2835899
6674,Niimi,34.97756529965016,133.4704309
6675,Niiza,35.79344259971565,139.56520309999996
6676,Nijmegen,51.8474945991317,5.863777099999999
6677,Nikaho,39.20285870015524,139.9076665
6678,Nikki,9.936338299434935,3.2085658
6679,Nikko,36.719675499814194,139.69890279999998
6680,Nikopol,47.56920610003806,34.3917272
6681,Nikopol,47.58049201663945,34.37423581063162
6682,Nikšić,42.773938800529606,18.9488097
6683,Nilka,43.788628400538386,82.5007439
6684,Nilópolis,-22.80801140009314,-43.41382219999999
6685,Nimbahera,24.62276329103247,74.68511501938977
6686,Nimes,43.83742490053731,4.3600687
6687,Nimule,3.596934799624321,32.0601419
6688,Ning'an,44.343956300517505,129.4603434
6689,Ningbo,29.86221939975225,121.62038730000002
6690,Ningcheng,41.60125520045328,119.33492490000002
6691,Ningde,26.669500600093993,119.54327150000002
6692,Ningdu,26.47455020011491,116.00695229999998
6693,Ning'er,23.06299280038156,101.0416307
6694,Ningguo,30.635360499687113,118.9867301
6695,Ninghai County,29.290043299807593,121.42499409999998
6696,Ninghe,39.327924500173225,117.8194421
6697,Ninghua,26.26527620013697,116.6497871
6698,Ningjiang,45.173566600450755,124.8206803
6699,Ningjin,37.63292129993111,116.79977250000002
6700,Ningjin,37.61807439992909,114.9145405
6701,Ninglang,27.281906700026596,100.8474839
6702,Ningling,34.44624209961962,115.3135337
6703,Ningming,22.13682220040666,107.0675595
6704,Ningnan,27.0640370000508,102.74924759999999
6705,Ningqiang,32.831236599588784,106.25478979999998
6706,Ningshan,33.315125499588206,108.3078261
6707,Ningwu,39.00038420012597,112.30119559999999
6708,Ningxian,35.509031999690365,107.90875149999998
6709,Ningxiang,28.2794128999152,112.5465696
6710,Ningyang,35.759066299712444,116.80010309999999
6711,Ningyuan,25.573278800206182,111.9408131
6712,Ninh Bình,20.254542100383105,105.9764854
6713,Ninohe,40.27108190030339,141.304674
6714,Nirasaki,35.717517999708626,138.409373
6715,Nirgua,10.152482299445754,-68.56488539999998
6716,Nirgua,10.155704985275216,-68.5653280160774
6717,Niš,43.321130100541616,21.8959232
6718,Niš,43.316162774127044,21.899813121086257
6719,Nishinomiya,34.7386032996352,135.33941379999996
6720,Nishinoomote,30.732535599679867,130.99707859999998
6721,Nishio,34.82249799964023,137.069626
6722,Nishitokyo,35.73545999971028,139.55022799999998
6723,Nishiwaki,35.012575499652506,134.996262
6724,Nisshin,35.13930299966139,137.053708
6725,Niterói,-22.883237100082994,-43.1154552
6726,Nitra,48.312949999862084,18.089459299999998
6727,Nixa,37.04393579985381,-93.30985339999998
6728,Niye,37.06422309985636,82.69335199999999
6729,Nizamabad,18.673269300290414,78.0978477
6730,Nizhnekamsk,55.61374183444627,51.86846864000236
6731,Nizhnekamsk,55.64128789964237,51.8160376
6732,Nizhnevartovsk,60.93394110175063,76.5814274
6733,Nizhnevartovsk,60.93673974604785,76.5379661298997
6734,Nizhny Novgorod,56.29529686333406,43.88924542257485
6735,Nizhny Novgorod,56.32857099993332,44.003505999999994
6736,Nizhny Tagil,57.93277767171081,59.974320112237464
6737,Nizhny Tagil,57.90514900072689,59.9508466
6738,Njeru,0.4306999999551911,33.1503623
6739,Nkongsamba,4.952511499510187,9.939166899999998
6740,Nkpor,6.15054999943739,6.842825999999999
6741,Nobeoka,32.58230629959229,131.66490339999996
6742,Noboribetsu,42.412754700512984,141.1064964
6743,Nogata,33.743935999594676,130.72974619999997
6744,Noginsk,55.85535109972758,38.4411898
6745,Noginsk,55.865611118684846,38.460451980643704
6746,Noida,28.570784099883262,77.3271074
6747,Nokou,14.58265509985802,14.780856800000002
6748,Nola,3.522420099631368,16.0535833
6749,Nome,64.50111109951513,-165.40638889999997
6750,Nomi,36.43922619978192,136.5424414
6751,Nong'an,44.431058700512516,125.1662116
6752,Nonoichi,36.51972059979098,136.6098107
6753,Nonsan-si,36.18686229975462,127.09878569999997
6754,Nonthaburi,13.84289329977213,100.49377739999998
6755,Norfolk,36.89680519983556,-76.26023359999999
6756,Norfolk,42.028337900488324,-97.4169964
6757,Norilsk,69.28656889326963,87.95734970372149
6758,Norilsk,69.34983939819595,88.20051699999999
6759,Norman,35.22257169966753,-97.43948159999998
6760,Norris,36.19563429975554,-84.06797399999999
6761,Northampton,42.31789890050755,-72.6311006
6762,North Battleford,52.77618599908419,-108.300476
6763,North Bay,46.30921150029192,-79.4607617
6764,North Las Vegas,36.20058429975605,-115.1215844
6765,North Platte,41.123887300405755,-100.7654232
6766,North Port,27.044224000052985,-82.23592539999999
6767,North Vancouver,49.32062939961334,-123.0737925
6768,Norwalk,33.90928019959895,-118.08491689999997
6769,Norwalk,41.11759660040508,-73.40789680000002
6770,Norwich,41.5243537004462,-72.0759008
6771,Norwich,52.62860599908514,1.29227
6772,Noshiro,40.211841700295615,140.0271517
6773,Nossa Senhora do Socorro,-10.855311499997068,-37.1264863
6774,Nottingham,52.95341929908657,-1.1496461
6775,Nouadhibou,20.912704500402665,-17.0503094
6776,Nouakchott,18.079237900241008,-15.978007100000001
6777,Nouméa,-22.27452640016266,166.44241899999997
6778,Nova Friburgo,-22.28000040016198,-42.5325303
6779,Nova Iguaçu,-22.75921750009968,-43.450872800000006
6780,Novara,45.44640360041951,8.619655
6781,Nova Serrana,-19.87583400039982,-44.984165999999995
6782,Nova Veneza,-22.806986200093284,-47.22004809999999
6783,Novi Pazar,43.1363535005394,20.5112273
6784,Novi Sad,45.255133800441904,19.845175599999997
6785,Novocheboksarsk,56.09701846978149,47.5018094669089
6786,Novocheboksarsk,56.11400229983726,47.4870341
6787,Novocherkassk,47.41066000007356,40.10198599999999
6788,Novocherkassk,47.42194906293084,40.09327628262416
6789,Novo Gama,-16.04965280043907,-48.030461499999994
6790,Novo Hamburgo,-29.690570499322952,-51.1429035
6791,Novokuybyshevsk,53.09924299909154,49.94836399999999
6792,Novokuybyshevsk,53.10639781024244,49.92283884282316
6793,Novokuznetsk,53.757606999148926,87.136101
6794,Novokuznetsk,53.79768519237686,87.19207790060896
6795,Novomoskovsk,54.01101299918684,38.290943
6796,Novomoskovsk,54.04995747633144,38.254631075028996
6797,Novorossiysk,44.723957800492244,37.7690711
6798,Novorossiysk,44.72085120696404,37.76143809342246
6799,Novoshakhtinsk,47.75588859999518,39.935987
6800,Novoshakhtinsk,47.78373784259231,39.918561921205125
6801,Novosibirsk,55.02821709942922,82.92345089999999
6802,Novosibirsk,54.99486375434825,82.96760043845606
6803,Novy Urengoy,66.09196150626678,76.67052385186882
6804,Novy Urengoy,66.08519599766744,76.6799167
6805,Nowshera,34.01556059960221,71.981283
6806,Nowy Sącz,49.62491729953975,20.691345999999996
6807,Noyabrsk,63.16411166927789,75.64384944006487
6808,Noyabrsk,63.20029170083496,75.4475807
6809,Ntui,4.445930699549411,11.6281209
6810,Nueiba,29.03499999983378,34.661667
6811,Nueva Esparta,13.785315499765582,-87.8363952
6812,Nueva Gerona,21.884703000409324,-82.8038514
6813,Nueva Guadalupe,13.535752299737494,-88.3502839
6814,Nueva Helvecia,-34.28491009974365,-57.233249099999995
6815,Nueva Ocotepeque,14.435513299840737,-89.18447969999998
6816,Nuevitas,21.546185800410054,-77.2636941
6817,Nuevo Casas Grandes,30.415453199704338,-107.90588039999999
6818,Nuevo Laredo,27.476150600004893,-99.51859919999998
6819,Nujiang,25.821118400182137,98.85717979999998
6820,Nuku'alofa,-21.134340100292977,-175.20180849999997
6821,Nukus,42.45179261334325,59.621737574235134
6822,Nukus,42.46002290051553,59.6176603
6823,Nukus,42.45179261334325,59.621737574235134
6824,Nukus,42.46002290051553,59.6176603
6825,Numata,36.6440696998053,139.04288289999997
6826,Numazu,35.094698999658206,138.866742
6827,Nuremberg,49.453871999580876,11.077298
6828,Nurpur,32.29928606292628,75.88374583433439
6829,Nur-Sultan,51.128220499227865,71.4306682
6830,Nur-Sultan,51.14765713724563,71.44078430665141
6831,Nuuk,64.17502899988564,-51.73553859999999
6832,Nuwara Eliya,6.9738862994060025,80.767127
6833,Nyainrong,32.110043499604664,92.3022178
6834,Nyala,12.050509799585006,24.8795115
6835,Nyalam,28.158936599928545,85.97998019999999
6836,Nyaung-U,21.19995990040742,94.90716829999998
6837,Nyêmo,29.435056199793088,90.1740158
6838,Nyima,31.78725989961728,87.2343788
6839,Nyingchi,29.651045299772072,94.3602321
6840,Nyíregyháza,47.955780199948215,21.716798199999996
6841,Nyyazow City,41.84200910047398,60.12421640000001
6842,Nyyazow City,41.84200910047398,60.12421640000001
6843,N'Zérékoré,7.758994899391662,-8.816000099999998
6844,Oak Hill,36.07349091202791,-86.78554838632544
6845,Oakland,37.804455699954666,-122.27135629999997
6846,Oak Ridge,36.010356199736556,-84.26964490000002
6847,Oakville,43.447436000542,-79.66667199999999
6848,Oamishirasato,35.521603799691434,140.32089289999996
6849,Oaxaca,17.060466300141776,-96.72535749999999
6850,Obama,35.49382809968909,135.74466139999998
6851,Obanazawa,38.60064990006798,140.40610100000004
6852,Oberhausen,51.46961369917662,6.8514435
6853,Obihiro,42.923809000534504,143.1966324
6854,Obninsk,55.09517379945014,36.611912999999994
6855,Obninsk,55.10463457339848,36.601148312794194
6856,Obo,5.394086899479888,26.492724200000005
6857,Obu,35.01658249965279,136.95454499999997
6858,Obuasi,6.211541999434515,-1.6894045
6859,Ocala,29.187198599818053,-82.14009229999999
6860,Ocaña,8.235188699390667,-73.3538441
6861,Oceanside,33.19586959958758,-117.37948340000001
6862,Ocotal,13.633317099748414,-86.47638699999999
6863,Ocotlán,20.351447400386732,-102.76880899999999
6864,Ocumare del Tuy,10.113696299443731,-66.77574579999998
6865,Oda,35.19209879966525,132.4994679
6866,Odate,40.27169530030346,140.5652404
6867,Odawara,35.26367599967064,139.15022900000002
6868,Odense,55.39972249955272,10.3852104
6869,Odesa,46.48731950026048,30.7392776
6870,Odesa,46.47769941409047,30.715041927596936
6871,Odessa,31.845714899614755,-102.36768699999999
6872,Odintsovo,55.67530612604227,37.28068355491687
6873,Odintsovo,55.67115069965395,37.272796299999996
6874,Odweine,9.407009999413273,45.06358
6875,O’Fallon,38.791037400095604,-90.70391069999998
6876,Offenbach am Main,50.10550019942857,8.7610698
6877,Ofunato,39.08177270013775,141.7084037
6878,Oga,39.88662020025185,139.8473949
6879,Ogaki,35.367114099678716,136.6179746
6880,Ogbomosho,8.132999999390385,4.25
6881,Ogden,41.22300480041627,-111.9738429
6882,Ogi,33.273807599587926,130.21710429999996
6883,Ogori,33.39639459958892,130.5554371
6884,Ohrid,41.11702030040502,20.801738699999998
6885,Ohtawara,36.871029999832395,140.0154048
6886,Oita,33.239386399587744,131.6096524
6887,Ojinaga,29.549862199781817,-104.41393619999998
6888,Ojiya,37.31427149988852,138.7951327
6889,Oka-Akoko,7.458638899395298,5.803077699999999
6890,Okahandja,-21.979231000199025,16.9128172
6891,Okara,30.809128099674314,73.4493301
6892,Okawa,33.206185699587614,130.3835746
6893,Okaya,36.07852999974343,138.049549
6894,Okayama,34.65539439963045,133.91945949999996
6895,Okazaki,34.9509739996484,137.260842
6896,Okegawa,36.00215199973575,139.541356
6897,Okinawa,26.334373800129736,127.8056597
6898,Oklahoma City,35.47298859968735,-97.5170536
6899,Olathe,38.883885600109075,-94.81886999999999
6900,Oldenburg,53.138975299093374,8.214601700000001
6901,Ölgii,48.971735099699345,89.9619474
6902,Ölgii,48.960712478580035,89.95891578345949
6903,Olinda,-7.998640099760595,-34.8459552
6904,Oliveira de Azeméis,40.83901180037376,-8.4777807
6905,Oliveira do Bairro,40.51382080033443,-8.4928163
6906,Oliveira do Hospital,40.35954020031485,-7.8617453
6907,Olmaliq,40.848950645474595,69.59763536447903
6908,Olomouc,49.59405669954715,17.251143
6909,Olongapo,14.831467499887365,120.2835205
6910,Olsztyn,53.776683899151465,20.476507
6911,Olympia,47.045102200151966,-122.8950075
6912,Omachi,36.502909299789074,137.8508885
6913,Omaezaki,34.64795599963004,138.146936
6914,Omaha,41.258745900419996,-95.93837579999999
6915,Omdurman,15.644553599983224,32.4777311
6916,Ome,35.80360099971657,139.23812799999996
6917,Omihachiman,35.15279149966238,136.0687365
6918,Omitama,36.23897559976011,140.3523684
6919,Om Noi,13.69902009975581,100.314867
6920,Omsk,54.97812626739751,73.36948531647852
6921,Omsk,54.97812626739751,73.36948531647852
6922,Omura,32.900228099588205,129.9585055
6923,Omuta,33.0470129995875,130.464155
6924,Ondjiva,-17.070523400470453,15.728011499999997
6925,Onești,46.25202690030166,26.770212999999995
6926,Ongniud,42.93308660053479,118.9999435
6927,Ongole,15.505871399966972,80.04994539999998
6928,Onitsha,6.133233999438221,6.792318
6929,Ono,34.86136499964264,134.9547785
6930,Ono,35.97971009973352,136.4874356
6931,Onojo,33.54739899959088,130.488786
6932,Onomichi,34.40885189961784,133.2051549
6933,Onsu,41.262680300420406,80.2434639
6934,Ontario,34.06584599960391,-117.64843039999998
6935,Opole,50.666818399310806,17.9236408
6936,Oradea,47.05591809536601,21.93810828777368
6937,Oradea,47.054916300149934,21.9285231
6938,Orai,25.98639180016562,79.4534538
6939,Oral,51.22238199921279,51.373421
6940,Oran,35.70327509970735,-0.6492976000000001
6941,Orange,-33.28204629956965,149.09715669999997
6942,Orange,33.7872567995957,-117.85030880000001
6943,Ordos,39.60814570021308,109.7763659
6944,Ordu,40.980530400389966,37.8839101
6945,Örebro,59.27472870137899,15.215118100000002
6946,Orekhovo-Zuyevo,55.81204010241336,38.986270877999644
6947,Orem,40.29718250030679,-111.694943
6948,Orenburg,51.7674519991401,55.097118
6949,Orenburg,51.79956320194415,55.149094694117345
6950,Orhei,47.37822880008071,28.8246754
6951,Orikum,40.32684320031062,19.4748818
6952,Orillia,44.60920590050081,-79.4175587
6953,Orizaba,18.855864067794084,-97.10480913481335
6954,Orizaba,18.849722000303686,-97.103611
6955,Orlando,28.542110899886367,-81.3790304
6956,Orléans,47.902733599960776,1.9086066
6957,Ormoc,11.004654799498958,124.60887969999999
6958,Örnsköldsvik,63.28886130076084,18.7160209
6959,Oroquieta,8.485886399392516,123.8077767
6960,Orsha,54.51190079928821,30.4254486
6961,Orsk,51.23050149921154,58.47380150000001
6962,Orsk,51.185781841195336,58.55190674849502
6963,Orsk,51.185781841195336,58.55190674849502
6964,Oruro,-17.96983630047369,-67.1148341
6965,Oryol,52.960891891728366,36.08960570769249
6966,Oryol,52.96854329908697,36.0692477
6967,Osaka,34.69375689963261,135.50145389999997
6968,Osakasayama,34.50387899962245,135.549966
6969,Osaki,38.57708890006457,140.955454
6970,Osan,37.14993759986725,127.07746249999998
6971,Osasco,-23.532485899992558,-46.791680099999994
6972,Osh,40.53618990033721,72.8033618
6973,Oshakati,-17.782651800474998,15.6986
6974,Oshawa,43.89755580053578,-78.86353239999998
6975,Oshkosh,44.020691900531965,-88.54085739999998
6976,Oshu,39.144275000146784,141.13923819999997
6977,Osicala,13.805714799767896,-88.15349119999999
6978,Osijek,45.55487190040585,18.695371899999998
6979,Oskemen,49.956489999462214,82.61192299999999
